"date_created","description","followers","following","id","image_url","is_bot","last_updated","name","screen_name","political_leaning","account_category"
"0000-00-00 00:00:00",,"69","81","1651767578",,"1","0000-00-00 00:00:00",,"DREEEEW1HUDS","Right","RightTroll"
"0000-00-00 00:00:00",,"53","69","1651828038",,"1","0000-00-00 00:00:00",,"CLAY_NELS","left","LeftTroll"
"0000-00-00 00:00:00",,"508","887","1651928071",,"1","0000-00-00 00:00:00",,"ROYPRESTON1ST","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"76","192","1652099712",,"1","0000-00-00 00:00:00",,"JOHNS_GAVIN_","Koch","Fearmonger"
"0000-00-00 00:00:00",,"73","56","1652218933",,"1","0000-00-00 00:00:00",,"BRIANNA_DENTON_","Right","RightTroll"
"0000-00-00 00:00:00",,"50","0","1652422783",,"1","0000-00-00 00:00:00",,"DWIGHTB0ND","Koch","Fearmonger"
"0000-00-00 00:00:00",,"412","401","1652457685",,"1","0000-00-00 00:00:00",,"MSHEATHOWENS","Right","RightTroll"
"0000-00-00 00:00:00",,"82","119","1652480412",,"1","0000-00-00 00:00:00",,"SM_DOWNEY","Right","RightTroll"
"0000-00-00 00:00:00",,"382","647","1652560098",,"1","0000-00-00 00:00:00",,"JOTEFOKIS","Right","RightTroll"
"0000-00-00 00:00:00",,"63","102","1653234613",,"1","0000-00-00 00:00:00",,"KYLIEMUSICIAN","Right","RightTroll"
"0000-00-00 00:00:00",,"218","501","1653393446",,"1","0000-00-00 00:00:00",,"JOHNIEVOGUE","left","LeftTroll"
"0000-00-00 00:00:00",,"64","42","1653442950",,"1","0000-00-00 00:00:00",,"EMMETTMTH","Right","RightTroll"
"0000-00-00 00:00:00",,"920","1179","1653553555",,"1","0000-00-00 00:00:00",,"JAYDAASTONISHIN","left","LeftTroll"
"0000-00-00 00:00:00",,"52","52","1654323186",,"1","0000-00-00 00:00:00",,"PRETTYSASHAH","Right","RightTroll"
"0000-00-00 00:00:00",,"55","74","1654337666",,"1","0000-00-00 00:00:00",,"CARLOS_HNES","Right","RightTroll"
"0000-00-00 00:00:00",,"44","67","1654344751",,"1","0000-00-00 00:00:00",,"JEREMIAH_JAH","Koch","Fearmonger"
"0000-00-00 00:00:00",,"981","826","1654347974",,"1","0000-00-00 00:00:00",,"MAYMAYMYY","left","LeftTroll"
"0000-00-00 00:00:00",,"67","107","1654360560",,"1","0000-00-00 00:00:00",,"PARTYFORPATTY","Right","RightTroll"
"0000-00-00 00:00:00",,"67","74","1654382456",,"1","0000-00-00 00:00:00",,"RIVKALANGE","?","Unknown"
"0000-00-00 00:00:00",,"73","241","1654391976",,"1","0000-00-00 00:00:00",,"KADENMCCRAY","left","LeftTroll"
"0000-00-00 00:00:00",,"68","88","1654629176",,"1","0000-00-00 00:00:00",,"MIAONSEA","Right","RightTroll"
"0000-00-00 00:00:00",,"56","82","1654693410",,"1","0000-00-00 00:00:00",,"TONY_MAY_","?","Unknown"
"0000-00-00 00:00:00",,"919","812","1654695517",,"1","0000-00-00 00:00:00",,"IMASWERVE","left","LeftTroll"
"0000-00-00 00:00:00",,"48","96","1654750140",,"1","0000-00-00 00:00:00",,"EVANNOTMCGREGOR","Koch","Fearmonger"
"0000-00-00 00:00:00",,"55","80","1654763474",,"1","0000-00-00 00:00:00",,"JERALDWOOW","?","Unknown"
"0000-00-00 00:00:00",,"50","47","1654809984",,"1","0000-00-00 00:00:00",,"KENNYGRATHAM","Koch","Fearmonger"
"0000-00-00 00:00:00",,"71","104","1654929168",,"1","0000-00-00 00:00:00",,"VICKYLOVELYG","Right","RightTroll"
"0000-00-00 00:00:00",,"77","92","1654958893",,"1","0000-00-00 00:00:00",,"DUBOSEBELIKE","?","Unknown"
"0000-00-00 00:00:00",,"953","897","1655194147",,"1","0000-00-00 00:00:00",,"MELANYMELANIN","left","LeftTroll"
"0000-00-00 00:00:00",,"492","337","1655206933",,"1","0000-00-00 00:00:00",,"INNA_VINOCURY","Russian","NonEnglish"
"0000-00-00 00:00:00",,"203","409","1655288160",,"1","0000-00-00 00:00:00",,"SINCEREPRUITT","left","LeftTroll"
"0000-00-00 00:00:00",,"55","68","1655441112",,"1","0000-00-00 00:00:00",,"CODYRANDAL1","Right","RightTroll"
"0000-00-00 00:00:00",,"213","447","1655815544",,"1","0000-00-00 00:00:00",,"JEANUTTELLA","left","LeftTroll"
"0000-00-00 00:00:00",,"55","52","1655845068",,"1","0000-00-00 00:00:00",,"COLLY_MICK","Right","RightTroll"
"0000-00-00 00:00:00",,"69","90","1655956760",,"1","0000-00-00 00:00:00",,"CALVIN_BARN","Right","RightTroll"
"0000-00-00 00:00:00",,"190","422","1656024374",,"1","0000-00-00 00:00:00",,"IMISSOBAMA","left","LeftTroll"
"0000-00-00 00:00:00",,"203","251","1656072624",,"1","0000-00-00 00:00:00",,"POLIPROPILENOVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"48","59","1656127237",,"1","0000-00-00 00:00:00",,"KISSKISSDEB","Koch","Fearmonger"
"0000-00-00 00:00:00",,"67","64","1656536544",,"1","0000-00-00 00:00:00",,"VICTORIAMAXIMUS","?","Unknown"
"0000-00-00 00:00:00",,"81","187","1656562842",,"1","0000-00-00 00:00:00",,"STANLEY_SPIVEY","?","Unknown"
"0000-00-00 00:00:00",,"3262","3376","1656685598",,"1","0000-00-00 00:00:00",,"JEANNEMCCARTHY0","Right","RightTroll"
"0000-00-00 00:00:00",,"524","900","1657021783",,"1","0000-00-00 00:00:00",,"ELLISHARM0N","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"54","73","1657044541",,"1","0000-00-00 00:00:00",,"ETTA_JHNS","?","Unknown"
"0000-00-00 00:00:00",,"156","566","1657557685",,"1","0000-00-00 00:00:00",,"RACHDURANT","?","Unknown"
"0000-00-00 00:00:00",,"91","243","1657694515",,"1","0000-00-00 00:00:00",,"DAILEYJADON","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"56","82","1657718180",,"1","0000-00-00 00:00:00",,"KL_SPEN","Right","RightTroll"
"0000-00-00 00:00:00",,"245","439","1657753759",,"1","0000-00-00 00:00:00",,"JOHNBRANCHH","left","LeftTroll"
"0000-00-00 00:00:00",,"100","179","1657876885",,"1","0000-00-00 00:00:00",,"KATTYYGEORGE","Right","RightTroll"
"0000-00-00 00:00:00",,"68","66","1657916378",,"1","0000-00-00 00:00:00",,"TERRIISTOOGOOD","Right","RightTroll"
"0000-00-00 00:00:00",,"48","64","1657918692",,"1","0000-00-00 00:00:00",,"TEDSANDERSS","Koch","Fearmonger"
"0000-00-00 00:00:00",,"281","179","1657987140",,"1","0000-00-00 00:00:00",,"NIKANNIKA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1085","1147","1658202894",,"1","0000-00-00 00:00:00",,"LAURABAELEY","Right","RightTroll"
"0000-00-00 00:00:00",,"65","197","1658227478",,"1","0000-00-00 00:00:00",,"HUNGRYCELIA","?","Unknown"
"0000-00-00 00:00:00",,"48","69","1658302920",,"1","0000-00-00 00:00:00",,"TOLLIVERSTEPH","Koch","Fearmonger"
"0000-00-00 00:00:00",,"49","0","1658321581",,"1","0000-00-00 00:00:00",,"D_ANDRE_AUSTIN_","Koch","Fearmonger"
"0000-00-00 00:00:00",,"820","920","1658440730",,"1","0000-00-00 00:00:00",,"TRAVISRESPEK","left","LeftTroll"
"0000-00-00 00:00:00",,"59","11","1658533507",,"1","0000-00-00 00:00:00",,"TYLERBOYERR","Right","RightTroll"
"0000-00-00 00:00:00",,"50","68","1659294710",,"1","0000-00-00 00:00:00",,"INA_MALONE","Koch","Fearmonger"
"0000-00-00 00:00:00",,"370","459","1659378644",,"1","0000-00-00 00:00:00",,"CLYDEDAWS0N","Right","RightTroll"
"0000-00-00 00:00:00",,"81","115","1659406550",,"1","0000-00-00 00:00:00",,"ELLAWONDERGIRL","Right","RightTroll"
"0000-00-00 00:00:00",,"132","257","1659549972",,"1","0000-00-00 00:00:00",,"MALLORYJARED","left","LeftTroll"
"0000-00-00 00:00:00",,"60","67","1659619561",,"1","0000-00-00 00:00:00",,"IAMMONICABABY","Right","RightTroll"
"0000-00-00 00:00:00",,"1322","848","1659753702",,"1","0000-00-00 00:00:00",,"KARENPARKER93","Right","RightTroll"
"0000-00-00 00:00:00",,"112","85","1660145814",,"1","0000-00-00 00:00:00",,"MATISQUAREPANTS","?","Unknown"
"0000-00-00 00:00:00",,"2398","483","1660183028",,"1","0000-00-00 00:00:00",,"TESSYELMORE","left","LeftTroll"
"0000-00-00 00:00:00",,"147","338","1660375034",,"1","0000-00-00 00:00:00",,"ILOVESARAHRICH","left","LeftTroll"
"0000-00-00 00:00:00",,"61","79","1660622984",,"1","0000-00-00 00:00:00",,"HENRIQUEZ_A2","Right","RightTroll"
"0000-00-00 00:00:00",,"1723","1789","1660771422",,"1","0000-00-00 00:00:00",,"GARRETTSIMPSON_","Right","RightTroll"
"0000-00-00 00:00:00",,"131","350","1660804459",,"1","0000-00-00 00:00:00",,"DAMANIMILES","left","LeftTroll"
"0000-00-00 00:00:00",,"51","76","1660822500",,"1","0000-00-00 00:00:00",,"STINSON_SS","Right","RightTroll"
"0000-00-00 00:00:00",,"533","848","1661165312",,"1","0000-00-00 00:00:00",,"JORDANSHELTONW","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"101","282","1661166252",,"1","0000-00-00 00:00:00",,"LOGAN_WHATSUP","Right","RightTroll"
"0000-00-00 00:00:00",,"55","64","1661240948",,"1","0000-00-00 00:00:00",,"EMMA_FSSXX","Right","RightTroll"
"0000-00-00 00:00:00",,"1583","1772","1661246144",,"1","0000-00-00 00:00:00",,"KATERITTERRRR","Right","RightTroll"
"0000-00-00 00:00:00",,"60","72","1661271121",,"1","0000-00-00 00:00:00",,"JULIASEXYBECK","Right","RightTroll"
"0000-00-00 00:00:00",,"121","459","1661275710",,"1","0000-00-00 00:00:00",,"EDMUNDC0OKE","Right","RightTroll"
"0000-00-00 00:00:00",,"64","93","1661281716",,"1","0000-00-00 00:00:00",,"CASIE_LANG","?","Unknown"
"0000-00-00 00:00:00",,"70","82","1661380770",,"1","0000-00-00 00:00:00",,"BONDTONYB0ND","Right","RightTroll"
"0000-00-00 00:00:00",,"48","0","1661837562",,"1","0000-00-00 00:00:00",,"JIMTHURMANN","Koch","Fearmonger"
"0000-00-00 00:00:00",,"847","857","1662453998",,"1","0000-00-00 00:00:00",,"ERRIVVVVERS","left","LeftTroll"
"0000-00-00 00:00:00",,"1926","1325","1662779209",,"1","0000-00-00 00:00:00",,"RH0LBR00K","Right","RightTroll"
"0000-00-00 00:00:00",,"86","252","1662994254",,"1","0000-00-00 00:00:00",,"PENNYSIMM","Right","RightTroll"
"0000-00-00 00:00:00",,"48","84","1663062360",,"1","0000-00-00 00:00:00",,"DUSTINCOOOL","Koch","Fearmonger"
"0000-00-00 00:00:00",,"100","376","1663083740",,"1","0000-00-00 00:00:00",,"SOLER_MCH","?","Unknown"
"0000-00-00 00:00:00",,"98","181","1663150172",,"1","0000-00-00 00:00:00",,"NOTYOURLILLY","?","Unknown"
"0000-00-00 00:00:00",,"70","50","1663262156",,"1","0000-00-00 00:00:00",,"RYAN_BET","Right","RightTroll"
"0000-00-00 00:00:00",,"73","74","1663339567",,"1","0000-00-00 00:00:00",,"HONEYBOBOOBOO","Right","RightTroll"
"0000-00-00 00:00:00",,"1580","1166","1663407794",,"1","0000-00-00 00:00:00",,"TESS_SNIDER","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"74","250","1663428768",,"1","0000-00-00 00:00:00",,"ITSDEREKMOR","?","Unknown"
"0000-00-00 00:00:00",,"81","255","1663682635",,"1","0000-00-00 00:00:00",,"HOWMARCELLA","left","LeftTroll"
"0000-00-00 00:00:00",,"235","474","1664241739",,"1","0000-00-00 00:00:00",,"MICPARRISH","Right","RightTroll"
"0000-00-00 00:00:00",,"71","113","1664563338",,"1","0000-00-00 00:00:00",,"RUSSODECLAN","Right","RightTroll"
"0000-00-00 00:00:00",,"50","71","1664929878",,"1","0000-00-00 00:00:00",,"SHEILA_SHH","Koch","Fearmonger"
"0000-00-00 00:00:00",,"63","104","1664932411",,"1","0000-00-00 00:00:00",,"HIIMJOEBRYANT","Right","RightTroll"
"0000-00-00 00:00:00",,"3562","2680","1664988493",,"1","0000-00-00 00:00:00",,"CLAUDIA42KERN","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"75","120","1665335473",,"1","0000-00-00 00:00:00",,"MAD_BENJAMI","?","Unknown"
"0000-00-00 00:00:00",,"833","884","1665377383",,"1","0000-00-00 00:00:00",,"ELIASBRICK","left","LeftTroll"
"0000-00-00 00:00:00",,"83","93","1665477576",,"1","0000-00-00 00:00:00",,"WADEBINTOU","left","LeftTroll"
"0000-00-00 00:00:00",,"72","63","1665650106",,"1","0000-00-00 00:00:00",,"OLLLLL_LLLLIE","Right","RightTroll"
"0000-00-00 00:00:00",,"56","61","1665701941",,"1","0000-00-00 00:00:00",,"KIRSTIEMNR","Right","RightTroll"
"0000-00-00 00:00:00",,"199","304","1666030405",,"1","0000-00-00 00:00:00",,"PAMBLMDANIELS","left","LeftTroll"
"0000-00-00 00:00:00",,"49","69","1666188686",,"1","0000-00-00 00:00:00",,"SHERMAN_CN","Koch","Fearmonger"
"0000-00-00 00:00:00",,"57","85","1666382036",,"1","0000-00-00 00:00:00",,"JAMIE_DIVER_","?","Unknown"
"0000-00-00 00:00:00",,"78","199","1666957118",,"1","0000-00-00 00:00:00",,"IRA_COMBOMB","left","LeftTroll"
"0000-00-00 00:00:00",,"68","90","1666985995",,"1","0000-00-00 00:00:00",,"PABLOOPATTON","?","Unknown"
"0000-00-00 00:00:00",,"49","71","1667019746",,"1","0000-00-00 00:00:00",,"CALVIN_YEK","Koch","Fearmonger"
"0000-00-00 00:00:00",,"72","74","1667054263",,"1","0000-00-00 00:00:00",,"DER_RICKA","left","LeftTroll"
"0000-00-00 00:00:00",,"47","85","1667245962",,"1","0000-00-00 00:00:00",,"KENNETGREG","?","Unknown"
"0000-00-00 00:00:00",,"72","110","1667343554",,"1","0000-00-00 00:00:00",,"IWOMAMYBB","left","LeftTroll"
"0000-00-00 00:00:00",,"124","47","1667355631",,"1","0000-00-00 00:00:00",,"JAMHARRIS_","Right","RightTroll"
"0000-00-00 00:00:00",,"328","649","1667487494",,"1","0000-00-00 00:00:00",,"RIOGITHIEF","Right","RightTroll"
"0000-00-00 00:00:00",,"85","81","1667740255",,"1","0000-00-00 00:00:00",,"HARRYTHEFATHER","Right","RightTroll"
"0000-00-00 00:00:00",,"207","388","1668025357",,"1","0000-00-00 00:00:00",,"IANCALH0UN","left","LeftTroll"
"0000-00-00 00:00:00",,"74","99","1668210535",,"1","0000-00-00 00:00:00",,"LARAPALMER23","left","LeftTroll"
"0000-00-00 00:00:00",,"70","63","1668213361",,"1","0000-00-00 00:00:00",,"IBOCASID","?","Unknown"
"0000-00-00 00:00:00",,"104","279","1668307436",,"1","0000-00-00 00:00:00",,"CURTISBIGMAN","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"772","762","1668314575",,"1","0000-00-00 00:00:00",,"JOHNIEBOYCOOKS","left","LeftTroll"
"0000-00-00 00:00:00",,"81","134","1668450404",,"1","0000-00-00 00:00:00",,"NOTHING8SPECIAL","Right","RightTroll"
"0000-00-00 00:00:00",,"68","131","1668700099",,"1","0000-00-00 00:00:00",,"DEVIN_YAT","Right","RightTroll"
"0000-00-00 00:00:00",,"48","80","1669548668",,"1","0000-00-00 00:00:00",,"SHANNYZZZZ","Koch","Fearmonger"
"0000-00-00 00:00:00",,"2699","3155","1669574551",,"1","0000-00-00 00:00:00",,"DEUSXYX","Right","RightTroll"
"0000-00-00 00:00:00",,"55","51","1669728344",,"1","0000-00-00 00:00:00",,"TAYLOR_PARKSY","?","Unknown"
"0000-00-00 00:00:00",,"57","61","1669737884",,"1","0000-00-00 00:00:00",,"PEYTONM0DEL","Right","RightTroll"
"0000-00-00 00:00:00",,"822","450","1670149272",,"1","0000-00-00 00:00:00",,"JAVONHIDP","left","LeftTroll"
"0000-00-00 00:00:00",,"158","349","1670318690",,"1","0000-00-00 00:00:00",,"SICCERTHANYOU","left","LeftTroll"
"0000-00-00 00:00:00",,"72","200","1670345594",,"1","0000-00-00 00:00:00",,"BRITTANYLANE_1","Right","RightTroll"
"0000-00-00 00:00:00",,"129","62","1670448043",,"1","0000-00-00 00:00:00",,"GUILLNAVARRETE","Right","RightTroll"
"0000-00-00 00:00:00",,"48","85","1670715222",,"1","0000-00-00 00:00:00",,"IBETYOUWILL","?","Unknown"
"0000-00-00 00:00:00",,"58","55","1670782291",,"1","0000-00-00 00:00:00",,"ESSIEBAILEY_","?","Unknown"
"0000-00-00 00:00:00",,"2846","2184","1670839033",,"1","0000-00-00 00:00:00",,"JEANETTEDBOLDEN","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"52","63","1671197930",,"1","0000-00-00 00:00:00",,"LUCKY_LEM0N","Right","RightTroll"
"0000-00-00 00:00:00",,"2271","2592","1671234620",,"1","0000-00-00 00:00:00",,"HYDDROX","Right","RightTroll"
"0000-00-00 00:00:00",,"72","69","1671235320",,"1","0000-00-00 00:00:00",,"PEYRIDLEY","Right","RightTroll"
"0000-00-00 00:00:00",,"55","55","1671576282",,"1","0000-00-00 00:00:00",,"DARLENEKING_","Right","RightTroll"
"0000-00-00 00:00:00",,"148","514","1672148624",,"1","0000-00-00 00:00:00",,"SAVYHURT","Right","RightTroll"
"0000-00-00 00:00:00",,"113","26","1672193336",,"1","0000-00-00 00:00:00",,"JONATHANDOTNET","left","LeftTroll"
"0000-00-00 00:00:00",,"45","56","1672223552",,"1","0000-00-00 00:00:00",,"PHILLIPCARRR","?","Unknown"
"0000-00-00 00:00:00",,"114","262","1672624255",,"1","0000-00-00 00:00:00",,"SAMIRGOODEN","left","LeftTroll"
"0000-00-00 00:00:00",,"65","70","1672958089",,"1","0000-00-00 00:00:00",,"LITTLEBETTYY","?","Unknown"
"0000-00-00 00:00:00",,"60","68","1673103307",,"1","0000-00-00 00:00:00",,"PHILLIP_CHRIS10","Right","RightTroll"
"0000-00-00 00:00:00",,"94","157","1673166168",,"1","0000-00-00 00:00:00",,"EUGNBALYASIN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"53","74","1673171280",,"1","0000-00-00 00:00:00",,"LOVELYBEE_ME","?","Unknown"
"0000-00-00 00:00:00",,"64","38","1673479519",,"1","0000-00-00 00:00:00",,"MILAGROSVEVE","?","Unknown"
"0000-00-00 00:00:00",,"2014","3395","1674083671",,"1","0000-00-00 00:00:00",,"GAB1ALDANA","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"139","380","1674098827",,"1","0000-00-00 00:00:00",,"SCTTCRSN","left","LeftTroll"
"0000-00-00 00:00:00",,"119","259","1674169892",,"1","0000-00-00 00:00:00",,"J_CL_K","?","Unknown"
"0000-00-00 00:00:00",,"71","62","1674236288",,"1","0000-00-00 00:00:00",,"KYLES0CCER","Right","RightTroll"
"0000-00-00 00:00:00",,"71","94","1675032908",,"1","0000-00-00 00:00:00",,"JAIME_BOOO","left","LeftTroll"
"0000-00-00 00:00:00",,"64","173","1675091161",,"1","0000-00-00 00:00:00",,"DONNIE_HERO_","Right","RightTroll"
"0000-00-00 00:00:00",,"118","486","1675201320",,"1","0000-00-00 00:00:00",,"T0NYACRAWFORD","Right","RightTroll"
"0000-00-00 00:00:00",,"827","522","1675280893",,"1","0000-00-00 00:00:00",,"BRIANTHELIFTER","left","LeftTroll"
"0000-00-00 00:00:00",,"63","72","1676106997",,"1","0000-00-00 00:00:00",,"DARNELLMATHISS","?","Unknown"
"0000-00-00 00:00:00",,"56","36","1676167842",,"1","0000-00-00 00:00:00",,"METSTHEBEST","Right","RightTroll"
"0000-00-00 00:00:00",,"226","432","1676377446",,"1","0000-00-00 00:00:00",,"CHADSLOYER","left","LeftTroll"
"0000-00-00 00:00:00",,"74","208","1676437802",,"1","0000-00-00 00:00:00",,"CAR_REMS","Right","RightTroll"
"0000-00-00 00:00:00",,"56","64","1676451979",,"1","0000-00-00 00:00:00",,"MISTERBRIDGES_","?","Unknown"
"0000-00-00 00:00:00",,"2084","1872","1676481360",,"1","0000-00-00 00:00:00",,"EMILEEWAREN","Right","RightTroll"
"0000-00-00 00:00:00",,"307","192","1676581831",,"1","0000-00-00 00:00:00",,"CLGHAN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"58","63","1677033234",,"1","0000-00-00 00:00:00",,"TYLERBUCKBUCK","left","LeftTroll"
"0000-00-00 00:00:00",,"1073","863","1677048979",,"1","0000-00-00 00:00:00",,"GWENNYTHOT","left","LeftTroll"
"0000-00-00 00:00:00",,"56","54","1677118110",,"1","0000-00-00 00:00:00",,"MOJOYOMAN","Right","RightTroll"
"0000-00-00 00:00:00",,"55","64","1677225752",,"1","0000-00-00 00:00:00",,"CHARLENE_TIMMO","Right","RightTroll"
"0000-00-00 00:00:00",,"53","72","1677442512",,"1","0000-00-00 00:00:00",,"JESSEJYM","?","Unknown"
"0000-00-00 00:00:00",,"206","527","1678552327",,"1","0000-00-00 00:00:00",,"WOKEFROMDAY1","left","LeftTroll"
"0000-00-00 00:00:00",,"49","66","1678942897",,"1","0000-00-00 00:00:00",,"PETER_DOWNS_UP","Koch","Fearmonger"
"0000-00-00 00:00:00",,"92","250","1679035434",,"1","0000-00-00 00:00:00",,"CHEONGMAI","Koch","Fearmonger"
"0000-00-00 00:00:00",,"66","56","1679045701",,"1","0000-00-00 00:00:00",,"NATH_ALMA_Z","Right","RightTroll"
"0000-00-00 00:00:00",,"47","71","1679137712",,"1","0000-00-00 00:00:00",,"KIRBYTHEFAMOUS","Koch","Fearmonger"
"0000-00-00 00:00:00",,"78","18","1679348316",,"1","0000-00-00 00:00:00",,"PLSCALLMEABBY","?","Unknown"
"0000-00-00 00:00:00",,"75","86","1679627444",,"1","0000-00-00 00:00:00",,"MALLBOWEN","Right","RightTroll"
"0000-00-00 00:00:00",,"50","65","1679829966",,"1","0000-00-00 00:00:00",,"ORIGINOFKATY","Koch","Fearmonger"
"0000-00-00 00:00:00",,"130","49","1680130585",,"1","0000-00-00 00:00:00",,"PHILLYOTERO","Right","RightTroll"
"0000-00-00 00:00:00",,"205","277","1680349964",,"1","0000-00-00 00:00:00",,"DANNY_TURNER_1","Right","RightTroll"
"0000-00-00 00:00:00",,"184","540","1680366068",,"1","0000-00-00 00:00:00",,"WILLISBONNERR","left","LeftTroll"
"0000-00-00 00:00:00",,"695","626","1680578719",,"1","0000-00-00 00:00:00",,"ROSIEONFLEEK","left","LeftTroll"
"0000-00-00 00:00:00",,"46","71","1680623360",,"1","0000-00-00 00:00:00",,"SHAYLAGARRETTT","?","Unknown"
"0000-00-00 00:00:00",,"361","676","1680848678",,"1","0000-00-00 00:00:00",,"GLENNHARPER_","Right","RightTroll"
"0000-00-00 00:00:00",,"53","65","1681000476",,"1","0000-00-00 00:00:00",,"GREG_GREGG_","left","LeftTroll"
"0000-00-00 00:00:00",,"2572","2243","1681162956",,"1","0000-00-00 00:00:00",,"CAMOSASEKO","left","LeftTroll"
"0000-00-00 00:00:00",,"1696","1700","1681425248",,"1","0000-00-00 00:00:00",,"MARISSAIMSTRONG","Right","RightTroll"
"0000-00-00 00:00:00",,"51","65","1681494199",,"1","0000-00-00 00:00:00",,"HATTIEB78","Right","RightTroll"
"0000-00-00 00:00:00",,"88","281","1681608768",,"1","0000-00-00 00:00:00",,"JOSEPH_JENKS","Right","RightTroll"
"0000-00-00 00:00:00",,"47","73","1681631395",,"1","0000-00-00 00:00:00",,"SOUND4BOYZ","Koch","Fearmonger"
"0000-00-00 00:00:00",,"54","59","1681749680",,"1","0000-00-00 00:00:00",,"LARAHARRRRISON","Right","RightTroll"
"0000-00-00 00:00:00",,"65","74","1681912027",,"1","0000-00-00 00:00:00",,"MAGICMAGICWAND","Right","RightTroll"
"0000-00-00 00:00:00",,"69","164","1682033870",,"1","0000-00-00 00:00:00",,"LOGANLOGANSS","Koch","Fearmonger"
"0000-00-00 00:00:00",,"53","52","1682344969",,"1","0000-00-00 00:00:00",,"CHEYENNE_ENG","Right","RightTroll"
"0000-00-00 00:00:00",,"333","686","1682412506",,"1","0000-00-00 00:00:00",,"LELANDGRAVES_","Right","RightTroll"
"0000-00-00 00:00:00",,"426","455","1682416292",,"1","0000-00-00 00:00:00",,"PORTMELA","Right","RightTroll"
"0000-00-00 00:00:00",,"192","498","1682444790",,"1","0000-00-00 00:00:00",,"PEYTONCASHOUT","left","LeftTroll"
"0000-00-00 00:00:00",,"530","1238","1682654815",,"1","0000-00-00 00:00:00",,"ROCKINMAFAME","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"66","57","1682806412",,"1","0000-00-00 00:00:00",,"POWER_4LIFE","Right","RightTroll"
"0000-00-00 00:00:00",,"70","80","1682813940",,"1","0000-00-00 00:00:00",,"KIRSTENLADANIEL","Right","RightTroll"
"0000-00-00 00:00:00",,"47","2","1683223308",,"1","0000-00-00 00:00:00",,"DAM0NSPENCER","Koch","Fearmonger"
"0000-00-00 00:00:00",,"71","64","1683321576",,"1","0000-00-00 00:00:00",,"DJKATKATKATIE","Right","RightTroll"
"0000-00-00 00:00:00",,"3052","2116","1683408074",,"1","0000-00-00 00:00:00",,"CHRIXCHASE","Hashtager","HashtagGamer"
